GeoID,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
1047,3151558.6924926904,3151558.6924926904,3151558.6924926904,3151558.6924926904,3151558.6924926904,3151558.6924926904,3151558.6924926904,3151558.6924926904,3151558.6924926904,3151558.6924926904,3151558.6924926904,3151558.6924926904,3151558.6924926904,3151558.6924926904,3151558.6924926904,3151558.6924926904,3151558.6924926904,3151558.6924926904,3151558.6924926904,3151558.6924926904,3151558.6924926904,3151558.6924926904,3151558.6924926904,3151558.6924926904,3151558.6924926904,3151558.6924926904,3151558.6924926904,3151558.6924926904,3151558.6924926904,3151558.6924926904,3151558.6924926904,3105332.196479599,3061274.945823209,3017126.711599605,2972894.1983683696,2928585.9118850366,2884211.573190309,2839780.5273161037,2795332.1607978563,2751223.5539554143,2707207.186348312,2663291.06726958,2619462.7217959412,2575770.653851072,2532237.048272694,2488886.322632727,2445744.905743318,2402840.761515324,2360203.654520392,2317865.186268483,2275933.94624324,2234423.206792242,2193347.857218123,2152722.505633493,2112567.880092333,2072906.2608841748,2033761.721254173,1995161.7160390702,1957589.438821555,1920593.2580446028,1884209.1966866371,1848466.641141202,1813372.981165358,1778926.962581333,1745121.3726209518,1712959.306733174,1681354.0675789611,1650290.1364553352,1619749.7643910279,1590456.942656041,1560884.523136063
1049,5034650.19567137,5034650.19567137,5034650.19567137,5034650.19567137,5034650.19567137,5034650.19567137,5034650.19567137,5034650.19567137,5034650.19567137,5034650.19567137,5034650.19567137,5034650.19567137,5034650.19567137,5034650.19567137,5034650.19567137,5034650.19567137,5034650.19567137,5034650.19567137,5034650.19567137,5034650.19567137,5034650.19567137,5034650.19567137,5034650.19567137,5034650.19567137,5034650.19567137,5034650.19567137,5034650.19567137,5034650.19567137,5034650.19567137,5034650.19567137,5034650.19567137,5061511.8965568,5086036.441552559,5109687.912516758,5132469.794284418,5154386.764981343,5175444.976323291,5195653.062401075,5215021.016565351,5214867.128038978,5213176.693988649,5210058.646808984,5205414.49446361,5199227.757435831,5191492.97954505,5182205.397402127,5171361.975761717,5158964.702814118,5145017.480712326,5129525.07189126,5112157.24732134,5092948.222488924,5071498.877496395,5048353.300564302,5023644.679977384,4997506.973397456,4970044.218993187,4941239.708404568,4911053.989296569,4879429.9644591445,4846384.77021871,4814885.026712194,4782057.97779369,4747999.569888748,4709910.100834535,4674006.785808385,4637384.312726429,4600197.297890718,4562583.004022005,4524680.0344476905,4486476.752628402
1051,6414336.313135654,6414336.313135654,6414336.313135654,6414336.313135654,6414336.313135654,6414336.313135654,6414336.313135654,6414336.313135654,6414336.313135654,6414336.313135654,6414336.313135654,6414336.313135654,6414336.313135654,6414336.313135654,6414336.313135654,6414336.313135654,6414336.313135654,6414336.313135654,6414336.313135654,6414336.313135654,6414336.313135654,6414336.313135654,6414336.313135654,6414336.313135654,6414336.313135654,6414336.313135654,6414336.313135654,6414336.313135654,6414336.313135654,6414336.313135654,6414336.313135654,6475643.2582855,6536867.098730012,6596771.878977801,6655251.8256241735,6712200.437520355,6767587.521558827,6821331.840886956,6873208.364142187,6922992.351042814,6970558.638734805,7015755.635893512,7058721.083454195,7099329.537618373,7137742.8722052025,7174283.252133673,7209173.4279182665,7242316.209556406,7273534.933287126,7302650.924119391,7329421.41918012,7353743.601820197,7375834.400549521,7395994.030510753,7414507.265176338,7431655.099303085,7447750.641620766,7463243.755501131,7478616.860742706,7494350.573857904,7510923.974245417,7528709.899352387,7547666.0612984905,7567646.800663818,7588507.10720944,7610103.076639709,7632312.67380843,7655096.825556575,7678437.541985231,7702317.452355953,7726481.850004727
1053,2978490.013598721,2978490.013598721,2978490.013598721,2978490.013598721,2978490.013598721,2978490.013598721,2978490.013598721,2978490.013598721,2978490.013598721,2978490.013598721,2978490.013598721,2978490.013598721,2978490.013598721,2978490.013598721,2978490.013598721,2978490.013598721,2978490.013598721,2978490.013598721,2978490.013598721,2978490.013598721,2978490.013598721,2978490.013598721,2978490.013598721,2978490.013598721,2978490.013598721,2978490.013598721,2978490.013598721,2978490.013598721,2978490.013598721,2978490.013598721,2978490.013598721,2969651.718942535,2960661.231232716,2950979.54751732,2940890.307119836,2929965.2874253085,2918726.147937887,2906729.9855907047,2894475.3296496244,2881520.239423058,2868175.981921881,2854720.184448066,2840824.5099800867,2826877.5420268653,2813264.3632650683,2799689.8659541747,2786508.4041844257,2773905.4477445297,2761351.2762604617,2748991.8118943493,2736427.1340724,2723143.4024231103,2709578.378029217,2695450.333028536,2680721.9919273183,2665354.258819144,2649326.684721988,2632699.844531784,2615555.002918139,2597973.725608228,2580045.957817346,2561843.679632639,2543396.248224977,2525286.928411606,2506951.73584724,2488402.81317587,2469653.294456987,2450723.708827292,2431635.744899716,2412410.156652942,2393373.15359498
1055,8558506.942265164,8558506.942265164,8558506.942265164,8558506.942265164,8558506.942265164,8558506.942265164,8558506.942265164,8558506.942265164,8558506.942265164,8558506.942265164,8558506.942265164,8558506.942265164,8558506.942265164,8558506.942265164,8558506.942265164,8558506.942265164,8558506.942265164,8558506.942265164,8558506.942265164,8558506.942265164,8558506.942265164,8558506.942265164,8558506.942265164,8558506.942265164,8558506.942265164,8558506.942265164,8558506.942265164,8558506.942265164,8558506.942265164,8558506.942265164,8558506.942265164,8541756.172199205,8524426.766823132,8504561.833209813,8482221.947698388,8457470.905857662,8430373.74566372,8400991.235688908,8369384.737149586,8335617.714676602,8300108.887702925,8262919.5175218675,8224148.287638477,8183859.347645679,8142159.1008297885,8099156.777360759,8054959.567637402,8009658.530948538,7963342.22641865,7916101.168714589,7867710.946163165,7819071.604289922,7769583.957572139,7719497.866322704,7669041.365208963,7618443.432679676,7569384.461122709,7520373.225498369,7471411.619840603,7422500.411847587,7373681.174869043,7331598.358366574,7289361.752714281,7247034.715106013,7204686.100567085,7162384.015562048,7120193.580921073,7078170.229294201,7036366.274259722,6994833.1209387425,6953429.570023233
1057,1366965.2871421112,1366965.2871421112,1366965.2871421112,1366965.2871421112,1366965.2871421112,1366965.2871421112,1366965.2871421112,1366965.2871421112,1366965.2871421112,1366965.2871421112,1366965.2871421112,1366965.2871421112,1366965.2871421112,1366965.2871421112,1366965.2871421112,1366965.2871421112,1366965.2871421112,1366965.2871421112,1366965.2871421112,1366965.2871421112,1366965.2871421112,1366965.2871421112,1366965.2871421112,1366965.2871421112,1366965.2871421112,1366965.2871421112,1366965.2871421112,1366965.2871421112,1366965.2871421112,1366965.2871421112,1366965.2871421112,1358945.080361995,1350941.667845617,1342662.729015433,1334163.09345115,1325166.667713535,1315799.465960545,1306067.759546956,1295977.004021038,1285533.008153633,1274167.732094141,1262523.583525428,1250637.07269822,1238547.952475866,1226299.7037027748,1213936.595333922,1201495.840321613,1188984.083813881,1176400.205963599,1163539.280040427,1150507.101334406,1137315.1395514,1124013.630161016,1110659.32201548,1097311.997502159,1084239.6293898,1071073.633926025,1058266.495828641,1046010.20662763,1034136.830977276,1021865.005638529,1010208.5393078001,998971.6859212781,987915.2669273659,976429.3661301499,965691.1773150719,955070.6467884851,944641.341885519,934291.995780739,924007.310843339,913802.3012764589
1059,2299994.729696241,2299994.729696241,2299994.729696241,2299994.729696241,2299994.729696241,2299994.729696241,2299994.729696241,2299994.729696241,2299994.729696241,2299994.729696241,2299994.729696241,2299994.729696241,2299994.729696241,2299994.729696241,2299994.729696241,2299994.729696241,2299994.729696241,2299994.729696241,2299994.729696241,2299994.729696241,2299994.729696241,2299994.729696241,2299994.729696241,2299994.729696241,2299994.729696241,2299994.729696241,2299994.729696241,2299994.729696241,2299994.729696241,2299994.729696241,2299994.729696241,2308291.609324803,2316470.713455667,2324505.0552626173,2332405.270805312,2340181.805446689,2347844.93645685,2343731.54978464,2339254.876715104,2334459.502083978,2329731.200064513,2324818.4123927765,2319763.561243779,2314601.58985586,2309373.23773065,2304119.6885469067,2298872.66485869,2293624.626304673,2288357.591793772,2283052.850799362,2277553.365096023,2271857.811790905,2266020.4154304788,2260103.738976092,2254175.771417667,2248305.193540006,2242551.8807447767,2236938.5800607633,2231478.513285316,2226184.5810718182,2221088.1306811776,2216190.331243837,2211448.163103937,2206802.2603843343,2202194.12319334,2197563.969371061,2194729.0389918513,2191678.546922544,2188365.149880212,2184740.495234644,2180775.384197979
1061,2091193.477601713,2091193.477601713,2091193.477601713,2091193.477601713,2091193.477601713,2091193.477601713,2091193.477601713,2091193.477601713,2091193.477601713,2091193.477601713,2091193.477601713,2091193.477601713,2091193.477601713,2091193.477601713,2091193.477601713,2091193.477601713,2091193.477601713,2091193.477601713,2091193.477601713,2091193.477601713,2091193.477601713,2091193.477601713,2091193.477601713,2091193.477601713,2091193.477601713,2091193.477601713,2091193.477601713,2091193.477601713,2091193.477601713,2091193.477601713,2091193.477601713,2100388.2251738813,2109009.849388221,2117394.013579574,2125540.0532578416,2124606.12554016,2123060.663978017,2120891.940134491,2118100.0900882836,2114685.435016937,2110711.334869654,2106176.050688657,2101099.062037712,2095454.4666414978,2089242.456833263,2082463.385371387,2075123.2597835432,2067250.4197582891,2058879.376600157,2050045.344385093,2040699.4414229789,2030881.328272168,2020637.9968672278,2010008.4917838539,1999045.7645641272,1987799.150722036,1976312.0906903418,1964604.623952889,1952737.943193012,1940680.5293277642,1928468.144970463,1916196.702614516,1903861.254206658,1891541.11260819,1879318.379022038,1867408.189925296,1855753.888977801,1845794.7555794213,1836178.6100772698,1826977.4345318251,1818195.697356398
1063,739567.717160842,739567.717160842,739567.717160842,739567.717160842,739567.717160842,739567.717160842,739567.717160842,739567.717160842,739567.717160842,739567.717160842,739567.717160842,739567.717160842,739567.717160842,739567.717160842,739567.717160842,739567.717160842,739567.717160842,739567.717160842,739567.717160842,739567.717160842,739567.717160842,739567.717160842,739567.717160842,739567.717160842,739567.717160842,739567.717160842,739567.717160842,739567.717160842,739567.717160842,739567.717160842,739567.717160842,726054.316711232,712972.207252314,699961.6343057121,687024.3834111539,674162.4652284831,661377.476584042,648668.757905216,636035.052094026,623475.045103193,611038.356241281,598693.815731438,586468.917942023,574438.972628162,562598.1845934,550951.7622403391,539504.5038306951,528257.741208849,517211.863165481,506367.1946521731,495661.099208971,485097.411405282,474685.75066756597,464475.20520725497,454435.489088301,444580.922116893,434924.423833084,425470.92640978,416222.741489527,407196.489849283,398426.33553008,389865.946842567,381513.530782277,373366.533641511,365505.01739134,357837.63511817,350359.583607915,343065.3874993829,335948.9168204117,329003.4108628015,322253.3407408623
1065,1176150.831129191,1176150.831129191,1176150.831129191,1176150.831129191,1176150.831129191,1176150.831129191,1176150.831129191,1176150.831129191,1176150.831129191,1176150.831129191,1176150.831129191,1176150.831129191,1176150.831129191,1176150.831129191,1176150.831129191,1176150.831129191,1176150.831129191,1176150.831129191,1176150.831129191,1176150.831129191,1176150.831129191,1176150.831129191,1176150.831129191,1176150.831129191,1176150.831129191,1176150.831129191,1176150.831129191,1176150.831129191,1176150.831129191,1176150.831129191,1176150.831129191,1166985.924454086,1157561.55669881,1147221.770267703,1136162.696593378,1124451.664349602,1112160.880811154,1099370.4060382152,1086163.4658070588,1072624.7873138841,1058901.993631552,1045070.141144912,1031173.723969879,1017247.0652322909,1003327.0114377061,989450.528105585,975645.880793998,961906.131367087,948214.9486828651,934555.290209363,920846.3908279879,907198.070805165,893622.285385777,880131.452497977,866740.608132188,853465.623543618,840392.0246050311,827477.307054594,814757.155842865,802274.550059193,790098.290214041,778463.485451658,767334.2971590089,756650.1043040389,746348.2014354309,736364.323054167,726637.590993099,717125.340725208,707788.759895846,698588.099348694,689468.950176669
1067,1500562.550362315,1500562.550362315,1500562.550362315,1500562.550362315,1500562.550362315,1500562.550362315,1500562.550362315,1500562.550362315,1500562.550362315,1500562.550362315,1500562.550362315,1500562.550362315,1500562.550362315,1500562.550362315,1500562.550362315,1500562.550362315,1500562.550362315,1500562.550362315,1500562.550362315,1500562.550362315,1500562.550362315,1500562.550362315,1500562.550362315,1500562.550362315,1500562.550362315,1500562.550362315,1500562.550362315,1500562.550362315,1500562.550362315,1500562.550362315,1500562.550362315,1506830.817045988,1513181.957664135,1519383.595319616,1525438.52290001,1519790.826204567,1513839.2284234478,1507587.384270734,1501038.8239476108,1494197.3168657632,1487118.0020742598,1479803.180048331,1472267.95290693,1464518.086727618,1456567.127614083,1448429.1038829382,1440122.065081291,1431678.888320561,1423136.76193449,1414533.604694676,1405782.637311017,1396926.61621573,1388000.528273946,1379030.197333737,1370051.698391519,1361097.951376829,1352201.549288382,1343394.113197622,1334707.1252459711,1326172.1309087789,1317845.2292185,1309745.123588445,1301907.285856242,1294226.274168128,1286661.900025284,1279172.991763618,1271834.546917284,1264495.4866169188,1257125.701985036,1249694.392897339,1242155.1591241718
1069,7516318.553052945,7516318.553052945,7516318.553052945,7516318.553052945,7516318.553052945,7516318.553052945,7516318.553052945,7516318.553052945,7516318.553052945,7516318.553052945,7516318.553052945,7516318.553052945,7516318.553052945,7516318.553052945,7516318.553052945,7516318.553052945,7516318.553052945,7516318.553052945,7516318.553052945,7516318.553052945,7516318.553052945,7516318.553052945,7516318.553052945,7516318.553052945,7516318.553052945,7516318.553052945,7516318.553052945,7516318.553052945,7516318.553052945,7516318.553052945,7516318.553052945,7564772.255555215,7608107.986868864,7651371.238103617,7695145.933276928,7743615.0137877045,7795539.388744308,7849898.009387335,7905844.498417911,7962671.857768106,8019728.654450201,8076500.936730233,8132497.655700749,8187271.862858561,8240415.086578801,8291555.620399713,8340407.7273312695,8386936.723611546,8431200.019617537,8473285.570701387,8513047.434695093,8550622.20985265,8586142.275143072,8619737.630884862,8651555.98129214,8681752.25757064,8710502.935033413,8738052.710667564,8764665.925332177,8790609.811873386,8816153.263780884,8841499.66438021,8866580.229749411,8891256.889455512,8915390.905325972,8938842.774212599,8961486.132138755,8983249.399412464,9004074.835297296,9023904.884197548,9042763.782941002
