Latitude,Longitude,facility_id,facility_label,geometry
37.66413,-85.847904,6a093a84-31a3-4216-9fff-22fb12bfb071,WTS,POINT (-85.847904 37.66413)
36.7516858,-85.20108338,2eec230e-bba2-47bb-9dfa-c43cd1c41016,WTS,POINT (-85.20108338 36.7516858)
36.88041792,-86.66280205,d5e3c33c-3a02-4299-a8b1-3c94fe65b37c,WTS,POINT (-86.66280205 36.88041792)
36.86360134,-83.33600788,b4c448d6-1456-4515-a699-4a6e859cd853,WTS,POINT (-83.33600788 36.86360134)
37.67236051,-82.30385829,f84ca71d-6970-4528-809a-5b4b37b5867f,WTS,POINT (-82.30385829 37.67236051)
37.00987771,-86.45541137,2a55a6ed-7ed5-4625-b878-30c8e44c2da5,WTS,POINT (-86.45541137 37.00987771)
36.86572553,-87.71662157,d52a50e0-0e4b-4536-899f-4a26e2445b86,WTS,POINT (-87.71662157 36.86572553)
37.54964072,-87.23364192,fac4f328-7e48-40ea-867f-e578813c591f,WTS,POINT (-87.23364192 37.54964072)
37.04957783,-88.40417692,7310838f-9102-4b71-bd49-5297633f1d25,WTS,POINT (-88.40417692 37.04957783)
37.0498626,-88.40320234,c0126a9d-829e-45dc-997e-7ce63e3691c5,WTS,POINT (-88.40320234 37.0498626)
38.51710185,-85.23066342,fc624f31-21a9-43b9-a282-cfc0f8d432ff,WTS,POINT (-85.23066342 38.51710185)
36.65842238,-88.43300361,d042e0c3-fb8b-461a-8ca7-301d5b4bba48,WTS,POINT (-88.43300361 36.65842238)
37.68138795,-85.90035244,e10ea071-b9f3-45ff-8f00-4ff837a6fef9,WTS,POINT (-85.90035244 37.68138795)
36.94087502,-84.13616492,f839963c-eb08-41f7-a9ec-9820ded086f4,WTS,POINT (-84.13616492 36.94087502)
39.0399686,-84.51430234,efa6676a-2b6a-4ebf-9fb7-5a1203aef5cf,WTS,POINT (-84.51430234 39.0399686)
38.37713517,-84.31249483,aaf381ec-2ad5-465c-bf9a-86c8669a3720,WTS,POINT (-84.31249483 38.37713517)
38.1326989,-84.98200798,587790a6-74a3-45b4-b21f-c87d8691f51c,WTS,POINT (-84.98200798 38.1326989)
36.92876833,-83.83893971,376204f8-c23c-4f97-9099-b79aeafeb0d2,WTS,POINT (-83.83893971 36.92876833)
37.23963931,-83.19776384,af3ef572-9ee5-41b6-97b5-ee816ae10191,WTS,POINT (-83.19776384 37.23963931)
37.34743543,-83.2576653,81b194dd-f05c-4199-9076-85c74c507404,WTS,POINT (-83.2576653 37.34743543)
37.81182208,-87.5782077,086eba12-ab3e-4d65-8fc9-62374bf86f52,WTS,POINT (-87.5782077 37.81182208)
37.87354791,-87.53500132,5e2f14e5-20b6-4184-bbf3-eb14dab3e351,WTS,POINT (-87.53500132 37.87354791)
36.87866828,-87.4610074,f0ca5e25-ac1a-42b3-9906-2f2f47e49a3e,WTS,POINT (-87.4610074 36.87866828)
37.16956575,-83.41121593,fb38fccb-5133-4ef6-8d9e-bfdf70e1ed00,WTS,POINT (-83.41121593 37.16956575)
37.73756425,-83.98833806,5c1bb789-41e1-4d98-aea3-98875b6becde,WTS,POINT (-83.98833806 37.73756425)
37.86950124,-82.55684824,6f0412a7-f6a9-4982-a219-7ffaebfc9bb5,WTS,POINT (-82.55684824 37.86950124)
37.57403773,-83.36823315,0b88f783-0f48-487f-b23c-7e991517566d,WTS,POINT (-83.36823315 37.57403773)
38.39114251,-85.41723044,5c092caf-9980-4f2e-b721-eb37c66bf851,WTS,POINT (-85.41723044 38.39114251)
37.70779628,-84.65569957,3218bf8e-d768-4812-bbb1-8fe97107bb8a,WTS,POINT (-84.65569957 37.70779628)
37.63701341,-84.65548958,1d8695d7-a18b-4822-918a-640e8c40ba5a,WTS,POINT (-84.65548958 37.63701341)
37.56118379,-85.23299762,3e25f66f-8403-4186-9fa0-25ec8659d28a,WTS,POINT (-85.23299762 37.56118379)
38.05458283,-84.29874171,c3952923-dec8-42d4-90cd-93f3e1314c87,WTS,POINT (-84.29874171 38.05458283)
37.15460006,-84.09360006,e1110e1b-fcc5-4dbc-8924-78de59e4769d,WTS,POINT (-84.09360006 37.15460006)
38.20208221,-85.7038867,9a815aca-5e49-4a50-a9cf-15c7beebf645,WTS,POINT (-85.7038867 38.20208221)
38.20810342,-85.75480586,7b420370-5de8-41fd-b8cd-fa067d9ede52,WTS,POINT (-85.75480586 38.20810342)
38.20732692,-85.8346975,6ad886a2-2264-4397-85fa-2c18707ec8ae,WTS,POINT (-85.8346975 38.20732692)
38.13546686,-85.71734764,19b1ed16-1486-4db1-8271-25f991384c87,WTS,POINT (-85.71734764 38.13546686)
37.13139222,-83.76373799,e8e4baee-91c0-4a20-a7c5-1eb40289a0d2,WTS,POINT (-83.76373799 37.13139222)
36.71288572,-88.67645788,61c10971-59c9-4ff6-a4d7-51c10ca5ff1d,WTS,POINT (-88.67645788 36.71288572)
37.17895485,-82.75232375,5044daa2-c48c-4d58-87ec-0825fb6ee399,WTS,POINT (-82.75232375 37.17895485)
36.89339356,-84.88569864,45180585-fa74-42a5-b4a2-f819fbbcffc9,WTS,POINT (-84.88569864 36.89339356)
37.34092493,-84.30505695,a0d5e207-562b-49a3-8c78-c4a6c79dc21b,WTS,POINT (-84.30505695 37.34092493)
38.06916221,-85.55018168,d51da966-4eed-4a91-9157-628774762421,WTS,POINT (-85.55018168 38.06916221)
37.79977141,-87.05951239,3842d218-70a2-472d-94cb-5db71327e060,WTS,POINT (-87.05951239 37.79977141)
37.06729733,-88.60418556,be194891-0ef1-4f71-acbc-965d14c49f04,WTS,POINT (-88.60418556 37.06729733)
37.10835207,-87.93419587,a8827dd1-4493-4aa0-8e4f-52fbbd0f7514,WTS,POINT (-87.93419587 37.10835207)
37.02020177,-85.0398673,2dae9b42-cd8d-4075-bdf8-6b3b6706834b,WTS,POINT (-85.0398673 37.02020177)
37.75751426,-83.00130652,f56b5343-e8fc-438d-a3b1-24385834e940,WTS,POINT (-83.00130652 37.75751426)
38.20825312,-85.2101919,a14b7a47-cab7-40dc-945f-cfcdb9241258,WTS,POINT (-85.2101919 38.20825312)
38.19952612,-85.2778894,d62c0528-b708-49ed-a857-b44932ce9513,WTS,POINT (-85.2778894 38.19952612)
37.04797312,-84.59594798,b1c91e2e-2281-44bf-bac8-3ebd3feca8f5,WTS,POINT (-84.59594798 37.04797312)
37.69235441,-85.27638397,6140d1c0-9cc3-42aa-bac7-6a9ab26f1b9a,WTS,POINT (-85.27638397 37.69235441)
36.70595519,-84.46422027,912c7e80-f19a-4bd1-a6af-7298f82d73ef,WTS,POINT (-84.46422027 36.70595519)
38.04516811,-84.75823216,19255ff7-c965-4f26-a18e-08cd8782d280,WTS,POINT (-84.75823216 38.04516811)
37.92870923,-83.26311938,6f80ef12-2274-45ca-b1b4-6354b71c11a8,WTS,POINT (-83.26311938 37.92870923)
36.97645205,-89.06781132,f984a3f8-7989-429f-a8c4-29fe5f4cb987,WTS,POINT (-89.06781132 36.97645205)
38.61447288,-84.54003292,9a6d496a-6078-443e-81ce-817817b18080,WTS,POINT (-84.54003292 38.61447288)
37.99669556,-84.17535572,2b167055-ef0b-4f34-ab27-eaa6c9d0116e,WTS,POINT (-84.17535572 37.99669556)
34.80478423,-88.20234706,ccd61b22-06ce-443c-88aa-adbd9f2d5d94,WTS,POINT (-88.20234706 34.80478423)
34.36675046,-89.518523,592d2b64-c0cf-49a5-b8d3-9d1ca36a5321,WTS,POINT (-89.518523 34.36675046)
34.60010515,-88.59214758,163474c4-26bf-40f6-8cea-ee0e51b13b7a,WTS,POINT (-88.59214758 34.60010515)
31.62810046,-89.5638173,4b6ee84e-85c7-4f10-aac4-f3be9910fd4c,WTS,POINT (-89.5638173 31.62810046)
33.82608064,-89.80526778,dcf9a899-7d3b-4d4c-bf44-4f7557075fcc,WTS,POINT (-89.80526778 33.82608064)
31.2744344,-90.47148589,b95f467f-a2ec-4440-9779-5b695fca0824,WTS,POINT (-90.47148589 31.2744344)
31.32470947,-89.40459243,939d724f-fea5-4e9b-9c56-cf3cba6aa665,WTS,POINT (-89.40459243 31.32470947)
30.49440513,-88.94245189,3beb455c-c4e2-4826-985c-e2fef7ccd033,WTS,POINT (-88.94245189 30.49440513)
32.34775483,-90.2484275,ba0d50dc-1046-4d54-981f-ae9bc9daaca5,WTS,POINT (-90.2484275 32.34775483)
31.1588229,-90.8058774,87ba6c22-145e-4e7d-9499-aa1b3e1e1506,WTS,POINT (-90.8058774 31.1588229)
32.25611,-90.09467246,73159758-41bb-45f8-899c-ae7d5e829794,WTS,POINT (-90.09467246 32.25611)
31.25068333,-89.83750324,a171c932-34d1-421a-b726-ce2df384c1ab,WTS,POINT (-89.83750324 31.25068333)
32.38841442,-89.16174173,74a1ca5c-e30b-4e88-8335-038d7bc4406d,WTS,POINT (-89.16174173 32.38841442)
33.47087524,-88.35610126,78ffe936-5f72-464d-a914-d04c8c510821,WTS,POINT (-88.35610126 33.47087524)
34.24330844,-89.93552195,d8da71cb-81ef-4ce5-b290-857b12d2e7e9,WTS,POINT (-89.93552195 34.24330844)
31.68036879,-89.16424205,4598d71b-4c92-468f-ad2f-89e18e33cb3f,WTS,POINT (-89.16424205 31.68036879)
34.25503658,-88.62821025,bcab47a4-ee50-48aa-9be2-b62812974efc,WTS,POINT (-88.62821025 34.25503658)
32.59694419,-90.06765791,8f362083-46c1-4e9b-864b-93c774f59309,WTS,POINT (-90.06765791 32.59694419)
31.41947748,-89.44327083,83ce15cb-0ae5-4211-8095-e0a78f560551,WTS,POINT (-89.44327083 31.41947748)
33.41037999,-91.06225675,dea1ab83-f10c-4ea0-9806-eb769897e243,WTS,POINT (-91.06225675 33.41037999)
32.26888958,-90.91747491,a7f99b5c-e787-4d68-8bba-7940f334f830,WTS,POINT (-90.91747491 32.26888958)
34.927028,-88.49540356,f0706e3c-83e2-49b9-a558-75f07a16a599,WTS,POINT (-88.49540356 34.927028)
33.07273485,-89.59979573,0e6410ce-3012-4cfb-b881-cf92c96becb9,WTS,POINT (-89.59979573 33.07273485)
31.16520089,-90.79063658,3f49d996-db58-44f1-9b4f-58c397e4c860,WTS,POINT (-90.79063658 31.16520089)
31.5624808,-90.40930531,9b74e614-4143-42ef-b55c-44419aa30384,WTS,POINT (-90.40930531 31.5624808)
33.40256219,-90.96086583,e852fcf7-45d5-4f2a-8316-7c4f0501aaac,WTS,POINT (-90.96086583 33.40256219)
33.84542805,-88.40246957,3d8db677-08cf-4085-9255-e06b0393e963,WTS,POINT (-88.40246957 33.84542805)
31.67313268,-88.64885945,b68820ca-c7cc-4a60-a3ce-387f059854b3,WTS,POINT (-88.64885945 31.67313268)
31.457178,-90.840339,cb5d16e5-133e-44ef-accd-068dd2a74f44,WTS,POINT (-90.840339 31.457178)
32.67996793,-89.53989691,dc5303b0-6455-4c63-b867-f36d591b70e3,WTS,POINT (-89.53989691 32.67996793)
32.2706031,-90.91632333,4a446427-ae92-4c78-8aa5-af84720fa9c8,WTS,POINT (-90.91632333 32.2706031)
32.09320642,-88.7012682,fa728d7a-6bbc-40d9-a1f8-f06e01ab5a4a,WTS,POINT (-88.7012682 32.09320642)
35.02984641,-83.78456509,2a802453-bb69-46f0-a9b1-af99f305bac5,WTS,POINT (-83.78456509 35.02984641)
35.74782905,-78.85176999,8cd39f40-3857-4493-bfe7-b381e3c5a8cf,WTS,POINT (-78.85176999 35.74782905)
35.55748333,-82.59523968,0f857972-8bbf-4da7-bb6b-aed389d79607,WTS,POINT (-82.59523968 35.55748333)
36.36703514,-80.26561233,4ac0ffe6-da00-4611-ab0a-c4c12c5b9028,WTS,POINT (-80.26561233 36.36703514)
35.68748094,-82.01257406,dde0aa97-d76c-4806-846e-79f7b6fd5e91,WTS,POINT (-82.01257406 35.68748094)
35.75237455,-78.6332325,29fef8f1-5b40-4191-b6f7-d45a35789b97,WTS,POINT (-78.6332325 35.75237455)
36.49398706,-81.14982387,ba7f6a90-ebf5-4df9-8cee-25f24c8222ad,WTS,POINT (-81.14982387 36.49398706)
35.40184238,-83.16263509,b0878ccd-d2ce-4a9f-9e1e-22bcfa21337f,WTS,POINT (-83.16263509 35.40184238)
35.35154302,-82.49782531,f875d528-2bf3-4bb7-80f4-dfe5bc25c39c,WTS,POINT (-82.49782531 35.35154302)
35.29182824,-78.99357735,89c868ea-4bd3-477a-8e1b-1361ce481b97,WTS,POINT (-78.99357735 35.29182824)
33.82760957,-78.68493352,d0e6ef2f-7434-4936-abd1-072a0b52bbd0,WTS,POINT (-78.68493352 33.82760957)
33.0189263,-80.17622182,f7a10028-202a-41c2-a039-2e49a299fad6,WTS,POINT (-80.17622182 33.0189263)
34.16408119,-80.79519063,773527ff-9232-473a-8b59-9fdf4c6bbd15,WTS,POINT (-80.79519063 34.16408119)
34.16407052,-80.79517874,2968ea0b-91b6-4981-bf90-5750f56328e5,WTS,POINT (-80.79517874 34.16407052)
34.86254572,-82.23800213,7c1e0d3e-f859-470f-aaeb-779690b3153f,WTS,POINT (-82.23800213 34.86254572)
34.65692939,-82.94971466,332bb692-f29c-4d67-8664-4a72276082da,WTS,POINT (-82.94971466 34.65692939)
35.07354172,-81.64870131,28ec990c-e4ad-42dc-ab4a-384db43c8d81,WTS,POINT (-81.64870131 35.07354172)
34.31459801,-79.88696207,ee437411-0330-4674-bdb5-954b9656fb13,WTS,POINT (-79.88696207 34.31459801)
33.78998206,-81.93076648,b6881915-be83-4daa-ad0d-e34e3702c851,WTS,POINT (-81.93076648 33.78998206)
34.9370488,-82.22360909,fd79a3d6-8ca7-43cb-bf6d-afc7678effd4,WTS,POINT (-82.22360909 34.9370488)
34.83995646,-82.40009956,9a680b08-2654-4f58-8f7f-c0328e3649a3,WTS,POINT (-82.40009956 34.83995646)
33.72059506,-78.90276173,e890af4b-d08a-4747-81f5-463cd009fca5,WTS,POINT (-78.90276173 33.72059506)
32.85643675,-80.6508728,950724cc-bf59-4a5b-b0b5-774c79d96e17,WTS,POINT (-80.6508728 32.85643675)
32.47272062,-80.65171927,ebd1c904-0c81-4dc1-9ae0-0c6e9833b944,WTS,POINT (-80.65171927 32.47272062)
33.85808065,-81.18296422,c21f893b-caae-4068-9477-950e83a681a4,WTS,POINT (-81.18296422 33.85808065)
34.61943293,-79.67790408,2a0121c3-1c26-4a16-acac-fb97da445abe,WTS,POINT (-79.67790408 34.61943293)
34.61939982,-82.80734016,45cd145f-d012-4fc4-a79a-aa2abcaac1ec,WTS,POINT (-82.80734016 34.61939982)
32.86871443,-80.02477069,80dd9a05-abaa-4606-bb83-cdca46ba426a,WTS,POINT (-80.02477069 32.86871443)
32.95024702,-80.63324191,49c32252-6fbc-4e19-a2d1-e77fd7411c63,WTS,POINT (-80.63324191 32.95024702)
35.98416,-87.50124,276bd82e-2b92-4ee2-b639-75a7ca593106,WTS,POINT (-87.50124 35.98416)
36.50998085,-82.42465293,ae493404-1e69-4fa5-b4d1-c8dd548f39a4,WTS,POINT (-82.42465293 36.50998085)
35.00180859,-85.30087056,2515af4b-6f81-481f-9768-567ebdf30f9b,WTS,POINT (-85.30087056 35.00180859)
35.73590969,-83.52247348,ec95fde5-7cef-4b83-8444-a4028a08c21b,WTS,POINT (-83.52247348 35.73590969)
36.29753845,-87.69888798,e7d7a69d-18a5-4a90-90f7-59ff43839cd5,WTS,POINT (-87.69888798 36.29753845)
36.31481944,-88.36144572,6c73ba59-b939-48c3-8ea9-a57766016d7e,WTS,POINT (-88.36144572 36.31481944)
35.64566293,-87.06775297,c5033cdf-d20d-4f77-99ac-f4464f4a0ad9,WTS,POINT (-87.06775297 35.64566293)
36.13240741,-86.74328986,fbab0825-aeac-4475-8295-814560adf014,WTS,POINT (-86.74328986 36.13240741)
36.22737522,-86.29014753,c06192de-fd4b-453c-a7c0-d85ebd789054,WTS,POINT (-86.29014753 36.22737522)
36.51537145,-87.33668434,9e066f21-2c7e-4d13-8fa0-b2eb13d6be9a,WTS,POINT (-87.33668434 36.51537145)
35.64211148,-87.06410549,b2301c3a-3afc-4e3a-810c-c6336870280c,WTS,POINT (-87.06410549 35.64211148)
35.96111,-83.91912,d2421dd2-a068-494d-9278-61941a9e114c,WTS,POINT (-83.91912 35.96111)
36.54228484,-85.86661906,919135d0-1554-4ae3-a77f-a413457428ba,WTS,POINT (-85.86661906 36.54228484)
35.07934128,-85.2589731,c6249a5f-482c-4b90-9e9b-c23fa48ae2ef,WTS,POINT (-85.2589731 35.07934128)
35.07899325,-85.25803115,1d4754e5-4e6a-41bb-bfd5-bf1653a80c85,WTS,POINT (-85.25803115 35.07899325)
36.08127019,-86.68682517,b1c6146f-aedd-4e8c-8063-749f0bb6989f,WTS,POINT (-86.68682517 36.08127019)
35.59923182,-84.2257392,aa70fa6e-0ac0-49c5-853c-0306d2e32ca0,WTS,POINT (-84.2257392 35.59923182)
36.19518904,-82.75872652,0b829293-18a5-4a2a-a049-7a45d88dee14,WTS,POINT (-82.75872652 36.19518904)
36.37270031,-82.19323325,2ee653ba-6dcf-48dd-a09e-7372eb33e03e,WTS,POINT (-82.19323325 36.37270031)
36.11047506,-85.50606932,a75893a5-26c6-44a2-85eb-dc4e4326bd99,WTS,POINT (-85.50606932 36.11047506)
36.55754317,-82.51727761,06b1ae56-c13f-4184-a75a-9e2895add18b,WTS,POINT (-82.51727761 36.55754317)
36.56321201,-82.52919314,5260f447-21ed-416e-b1a2-53975802151f,WTS,POINT (-82.52919314 36.56321201)
36.55659941,-82.51443559,ee474a3f-9463-4e8b-8025-de3966c455ac,WTS,POINT (-82.51443559 36.55659941)
35.26981101,-87.32662255,94e1c7c0-ef83-48e7-a8e4-278533097654,WTS,POINT (-87.32662255 35.26981101)
36.11665465,-88.49193165,ed9c422d-c462-4228-8f10-c5ac13b52aa0,WTS,POINT (-88.49193165 36.11665465)
35.8290581,-87.4513853,6285183a-9555-48af-8670-c32b7d097154,WTS,POINT (-87.4513853 35.8290581)
36.35025064,-85.32953407,832412b0-3ec0-4613-a7a2-d2a8cb73d22e,WTS,POINT (-85.32953407 36.35025064)
35.13397662,-84.88895239,f8220b7c-7d01-40ab-9811-c1201707aef8,WTS,POINT (-84.88895239 35.13397662)
35.62888591,-88.41288814,19c11187-96a4-479b-92b3-9b2f10b238fe,WTS,POINT (-88.41288814 35.62888591)
36.1503247,-87.04453295,a50aa9e7-4eba-4362-a583-66ac3139fe16,WTS,POINT (-87.04453295 36.1503247)
36.45589159,-86.90280809,b20eadbf-2fb5-4019-97ad-8b0346946386,WTS,POINT (-86.90280809 36.45589159)
35.78867692,-86.0514532,00f1c4fe-2be5-4979-8f6c-839d53b8b74a,WTS,POINT (-86.0514532 35.78867692)
35.06743601,-90.02209186,9f0226a9-1164-4024-974c-85213fc9eb61,WTS,POINT (-90.02209186 35.06743601)
34.99744073,-85.31062374,a2014f93-a982-4d71-99bf-3bcd12043230,WTS,POINT (-85.31062374 34.99744073)
35.14947148,-89.9582223,b3d87352-7a49-4995-9b30-c6dbbda8c1a0,WTS,POINT (-89.9582223 35.14947148)
35.14091378,-89.96730506,7de5cb78-7c9f-43c1-9e0f-049adc030441,WTS,POINT (-89.96730506 35.14091378)
35.44636497,-88.59812938,30f0491e-a0cf-402c-9f36-415a2cd61033,WTS,POINT (-88.59812938 35.44636497)
36.08153636,-86.68123429,b864b924-e65f-4cac-a8fe-37f28e19c3e4,WTS,POINT (-86.68123429 36.08153636)
35.83338201,-89.48596186,fed2cf93-1764-49f0-aa22-607a11d2428b,WTS,POINT (-89.48596186 35.83338201)
36.51486273,-86.57012062,385edd0c-5b40-40ae-9a19-cb4c5aedc2e3,WTS,POINT (-86.57012062 36.51486273)
35.1586788,-86.55447617,b383daec-7677-4204-9c42-750fd6e5bc7c,WTS,POINT (-86.55447617 35.1586788)
35.03860202,-89.93863282,624ff42d-69b8-48f3-986f-81701e724c94,WTS,POINT (-89.93863282 35.03860202)
36.44869696,-81.88087454,caca1e71-7ff4-4e98-88ce-552650d46cae,WTS,POINT (-81.88087454 36.44869696)
36.03595262,-84.22111212,07697c3a-5c97-4c86-853b-94ef19baa009,WTS,POINT (-84.22111212 36.03595262)
35.30800252,-87.77160834,2b874430-36b7-4a0e-840b-881da696c301,WTS,POINT (-87.77160834 35.30800252)
36.00651409,-85.04467549,90f6ccc8-48ea-43a5-92ae-8e2658bf1f6a,WTS,POINT (-85.04467549 36.00651409)
35.0424649,-89.7030019,ea563ae2-098a-4d3f-a848-64712daa29f5,WTS,POINT (-89.7030019 35.0424649)
35.19375588,-88.5076961,f46a37d8-ff62-4469-b774-81c7615870fc,WTS,POINT (-88.5076961 35.19375588)
35.64251184,-85.83209151,a1db9f6d-1b3f-4c09-acbf-55ee17adffa2,WTS,POINT (-85.83209151 35.64251184)
36.40134911,-83.64372129,7aaedeff-214a-480d-a1ca-8ba45176cd92,WTS,POINT (-83.64372129 36.40134911)
35.95764344,-83.99797109,45e39717-7151-4b83-b7c5-4a44116e8bd3,WTS,POINT (-83.99797109 35.95764344)
35.95884746,-84.00052807,f094283c-2fb5-4fce-8776-783316d506e1,WTS,POINT (-84.00052807 35.95884746)
35.26718222,-89.85403473,77bbb212-b788-4f03-8fd6-2a8c112df823,WTS,POINT (-89.85403473 35.26718222)
35.03489354,-89.87735081,415a35ce-d130-4e29-b481-0bb2dbbd4feb,WTS,POINT (-89.87735081 35.03489354)
35.87698144,-87.08036151,489ca28c-8754-4852-93d5-e35868190dbe,WTS,POINT (-87.08036151 35.87698144)
35.56464667,-89.30040094,f67b4532-52dc-4ec9-963c-1b8f502d5ec7,WTS,POINT (-89.30040094 35.56464667)
35.0619825,-90.04304102,3e5b8026-fe67-432d-98c8-e788470dfb61,WTS,POINT (-90.04304102 35.0619825)
36.38351259,-86.42131631,34fc3fb0-9c5e-4d58-bbfa-bbaeb7befe9d,WTS,POINT (-86.42131631 36.38351259)
35.53540794,-87.56380806,546cf9cd-95f9-4d1a-b113-ac4dfdb01003,WTS,POINT (-87.56380806 35.53540794)
35.82090767,-84.25385228,e16e0944-5d3d-4e93-94bf-c122db777310,WTS,POINT (-84.25385228 35.82090767)
35.49336479,-86.43328662,a488c534-dd82-4500-972b-47294a1d8575,WTS,POINT (-86.43328662 35.49336479)
35.12210044,-85.34851473,1f06ad23-c594-4892-8f21-eed55f79efa3,WTS,POINT (-85.34851473 35.12210044)
36.33192275,-84.14648351,6092bf46-81cf-4400-820b-473ec894d2d5,WTS,POINT (-84.14648351 36.33192275)
36.54970172,-82.22757577,cdf824f8-5361-45aa-8ca5-41e4811d2013,WTS,POINT (-82.22757577 36.54970172)
35.05014388,-85.13312465,e27da937-5d40-4036-a7d4-aa8299fb20fb,WTS,POINT (-85.13312465 35.05014388)
35.52126917,-87.22870748,dbd690df-9f85-4e16-bf98-91abee18c6d5,WTS,POINT (-87.22870748 35.52126917)
36.55012117,-82.18338142,9ce6a160-d87b-4990-a644-69c407d52652,WTS,POINT (-82.18338142 36.55012117)
35.94944884,-85.02311301,7ae9268b-2078-4b00-ac2a-7761f7f02457,WTS,POINT (-85.02311301 35.94944884)
36.58281342,-87.26626055,3d9d0228-b013-44df-aad8-29f6b3e3b0f1,WTS,POINT (-87.26626055 36.58281342)
35.30500875,-86.15836577,bb303d10-dbb8-4904-b39d-9586aab7fd96,WTS,POINT (-86.15836577 35.30500875)
36.11947525,-84.5302708,55e8d66d-3f24-4378-95fd-c99a300965d4,WTS,POINT (-84.5302708 36.11947525)
35.49590911,-87.64579839,aa1129dc-157d-4095-a7b4-83fbe2dc4578,WTS,POINT (-87.64579839 35.49590911)
35.66479301,-85.76354241,6c237072-23b8-4a09-8250-59b718f82d33,WTS,POINT (-85.76354241 35.66479301)
41.740009,-72.399382,1fb3c7cf-2fa7-4055-acc8-cf8f966ea4d0,WTS,POINT (-72.399382 41.740009)
41.33641,-73.079962,7b78095d-4954-43ae-ac2d-f1db81b9f699,WTS,POINT (-73.079962 41.33641)
41.862267,-72.195338,e2189226-9be5-4061-9c45-d6c0ee70a1e4,WTS,POINT (-72.195338 41.862267)
41.789329,-72.911011,1a8f5212-29fa-4099-b389-a3c25ef5dc82,WTS,POINT (-72.911011 41.789329)
41.89445,-72.987385,1ee3252c-2f0b-4f13-8fcf-895178eed7b7,WTS,POINT (-72.987385 41.89445)
41.432721,-73.07072,195d1541-932f-4c97-b007-3299edd8089b,WTS,POINT (-73.07072 41.432721)
41.648289,-72.751441,6291813b-3be8-4ea1-aa53-54c0a50c619f,WTS,POINT (-72.751441 41.648289)
41.6278,-72.751811,ba3ddf4d-bc78-401d-b408-511e32b1261e,WTS,POINT (-72.751811 41.6278)
41.440812,-72.990783,3b29643e-b0e1-4d07-a51e-15a151af1a6b,WTS,POINT (-72.990783 41.440812)
41.356489,-73.417898,b7b59b79-480d-4c64-a606-bdd5225e9d95,WTS,POINT (-73.417898 41.356489)
41.653316,-73.206276,bf285c6c-f55f-4ad4-94db-158b020bce5e,WTS,POINT (-73.206276 41.653316)
41.777053,-72.443073,419d23bb-f673-4ad6-9655-07285fb590d1,WTS,POINT (-72.443073 41.777053)
41.53662,-72.198793,4f2a857b-20e6-4147-b0e3-b459fdc82fa9,WTS,POINT (-72.198793 41.53662)
41.279586,-72.814903,e851e789-7314-44f0-91b1-170eb9a7ed45,WTS,POINT (-72.814903 41.279586)
41.201078,-73.173121,ea7ddd8c-2963-4062-aff3-3fb56801caf9,WTS,POINT (-73.173121 41.201078)
41.64878,-72.923785,e0e02221-02f6-4034-8a0b-7fa6e30e4e31,WTS,POINT (-72.923785 41.64878)
41.753785,-71.944428,20cfb100-b7c4-4d16-ac8f-48a84bd89bed,WTS,POINT (-71.944428 41.753785)
41.774629,-72.952961,a4f17f7e-396c-4408-b5a3-c4fa3f0a398b,WTS,POINT (-72.952961 41.774629)
41.947759,-73.319617,cf7dca4c-2ea7-4fe7-98e1-942a96640460,WTS,POINT (-73.319617 41.947759)
41.68615,-72.010191,4cdd9924-de73-4eb5-8643-f1fbffc14626,WTS,POINT (-72.010191 41.68615)
41.83523,-72.934357,a8390e03-5c81-483b-a525-f6d3610b67ff,WTS,POINT (-72.934357 41.83523)
41.80014,-72.125062,5b21cab1-52b1-4df2-ba4b-004c602bf65b,WTS,POINT (-72.125062 41.80014)
41.525719,-72.932212,274b5fda-689e-4e6f-ae5d-ae4716dff95d,WTS,POINT (-72.932212 41.525719)
41.380857,-72.509378,005c35bd-898b-4cb1-8279-117acc8023b5,WTS,POINT (-72.509378 41.380857)
41.301229,-72.553311,4e8a589c-8059-4007-b568-5e2bed817949,WTS,POINT (-72.553311 41.301229)
41.597009,-72.329802,256d47fb-5d80-42df-9c37-71ea6487ebfb,WTS,POINT (-72.329802 41.597009)
41.72664,-72.313972,58c1eea7-5908-41b3-8a7a-737fe450623e,WTS,POINT (-72.313972 41.72664)
41.846914,-73.333016,4d9fd476-fa83-4fda-b4d4-131e80759984,WTS,POINT (-73.333016 41.846914)
41.755549,-72.272692,a374371a-32e0-43e5-aef6-ed8202f4c136,WTS,POINT (-72.272692 41.755549)
41.632514,-72.678846,1622f558-a917-4150-892d-3ad4b67273d7,WTS,POINT (-72.678846 41.632514)
41.072009,-73.479982,79aaeeba-d4e1-4780-9469-d569c0bd2fd8,WTS,POINT (-73.479982 41.072009)
41.36441,-72.474194,8ac2bf1f-abaf-4da1-87c2-8dd7100bee9a,WTS,POINT (-72.474194 41.36441)
41.322193,-73.049063,805604ca-4514-44d1-b039-5c4c0506a52c,WTS,POINT (-73.049063 41.322193)
41.514664,-72.735261,5498b87b-88bb-4c44-8e1f-946b3bccb367,WTS,POINT (-72.735261 41.514664)
41.952749,-72.763332,c4e33275-aa26-4707-84ef-76d2ccae0e6a,WTS,POINT (-72.763332 41.952749)
41.519678,-72.422929,4cb4ca83-bf1d-498a-9d28-767333660960,WTS,POINT (-72.422929 41.519678)
